Organization,Availability,Division,BoardName,SystemDesc,Model,MlperfModel,Result,ResultUnit,Accuracy,HasPower,Power,PowerUnit,HostProcessorModelName,HostProcessorFrequency,HostProcessorMemory,AcceleratorModelName,AcceleratorFrequency,AcceleratorMemory,HardwareNotes,InferenceFramework,SoftwareLibraries,SoftwareNotes
"STMicroelectronics","available","closed","NUCLEO-L4R5ZI","NUCLEO_L4R5ZI","ad","ad","190.086","inf./sec.","0.86","True","203.368","uJ/inf.","32-bit Arm Cortex-M4 (DSP + FPU)","120 MHz","","","","","Operating at 1.8V / Single Bank Mode Activated","X-CUBE-AI v9.0","X-CUBE-AI v9.0",""
"STMicroelectronics","available","closed","NUCLEO-L4R5ZI","NUCLEO_L4R5ZI","vww","vww","11.245","inf./sec.","85.2","True","3894.566","uJ/inf.","32-bit Arm Cortex-M4 (DSP + FPU)","120 MHz","","","","","Operating at 1.8V / Single Bank Mode Activated","X-CUBE-AI v9.0","X-CUBE-AI v9.0",""
"STMicroelectronics","available","closed","NUCLEO-L4R5ZI","NUCLEO_L4R5ZI","ic","ic","6.056","inf./sec.","87.0","True","6919.375","uJ/inf.","32-bit Arm Cortex-M4 (DSP + FPU)","120 MHz","","","","","Operating at 1.8V / Single Bank Mode Activated","X-CUBE-AI v9.0","X-CUBE-AI v9.0",""
"STMicroelectronics","available","closed","NUCLEO-L4R5ZI","NUCLEO_L4R5ZI","kws","kws","23.155","inf./sec.","90.2","True","1820.454","uJ/inf.","32-bit Arm Cortex-M4 (DSP + FPU)","120 MHz","","","","","Operating at 1.8V / Single Bank Mode Activated","X-CUBE-AI v9.0","X-CUBE-AI v9.0",""
"STMicroelectronics","available","closed","NUCLEO-H7A3ZI-Q","NUCLEO_H7A3ZI_Q","ad","ad","816.004","inf./sec.","0.86","True","165.728","uJ/inf.","32-Bit ARM Cortex-M7","280 MHz","","","","","Operating at 3V with SMPS","X-CUBE-AI v9.0.0","X-CUBE-AI v9.0.0",""
"STMicroelectronics","available","closed","NUCLEO-H7A3ZI-Q","NUCLEO_H7A3ZI_Q","vww","vww","42.009","inf./sec.","85.2","True","2965.461","uJ/inf.","32-Bit ARM Cortex-M7","280 MHz","","","","","Operating at 3V with SMPS","X-CUBE-AI v9.0.0","X-CUBE-AI v9.0.0",""
"STMicroelectronics","available","closed","NUCLEO-H7A3ZI-Q","NUCLEO_H7A3ZI_Q","ic","ic","24.483","inf./sec.","87.0","True","5090.283","uJ/inf.","32-Bit ARM Cortex-M7","280 MHz","","","","","Operating at 3V with SMPS","X-CUBE-AI v9.0.0","X-CUBE-AI v9.0.0",""
"STMicroelectronics","available","closed","NUCLEO-H7A3ZI-Q","NUCLEO_H7A3ZI_Q","kws","kws","88.356","inf./sec.","90.2","True","1375.599","uJ/inf.","32-Bit ARM Cortex-M7","280 MHz","","","","","Operating at 3V with SMPS","X-CUBE-AI v9.0.0","X-CUBE-AI v9.0.0",""
"STMicroelectronics","available","closed","NUCLEO-U575ZI-Q","NUCLEO_U575ZI_Q","ad","ad","291.589","inf./sec.","0.86","True","81.875","uJ/inf.","Arm Cortex-M33 32-bit RISC core","160 MHz","","","","","Operating at 1.8V / SMPS","X-CUBE-AI v9.0","X-CUBE-AI v9.0",""
"STMicroelectronics","available","closed","NUCLEO-U575ZI-Q","NUCLEO_U575ZI_Q","vww","vww","16.87","inf./sec.","85.2","True","1354.685","uJ/inf.","Arm Cortex-M33 32-bit RISC core","160 MHz","","","","","Operating at 1.8V / SMPS","X-CUBE-AI v9.0","X-CUBE-AI v9.0",""
"STMicroelectronics","available","closed","NUCLEO-U575ZI-Q","NUCLEO_U575ZI_Q","ic","ic","9.003","inf./sec.","87.0","True","2578.969","uJ/inf.","Arm Cortex-M33 32-bit RISC core","160 MHz","","","","","Operating at 1.8V / SMPS","X-CUBE-AI v9.0","X-CUBE-AI v9.0",""
"STMicroelectronics","available","closed","NUCLEO-U575ZI-Q","NUCLEO_U575ZI_Q","kws","kws","34.416","inf./sec.","90.2","True","656.163","uJ/inf.","Arm Cortex-M33 32-bit RISC core","160 MHz","","","","","Operating at 1.8V / SMPS","X-CUBE-AI v9.0","X-CUBE-AI v9.0",""
"Skymizer","available","closed","ASUS Tinker V","TinkerV-linux-andes_nn","ad","ad","2722.879","inf./sec.","0.87","False","0","uJ/inf.","RISC-V AndesCore™ AX45MP Single core","1.0 GHz","","","","","","ONNC","{'andes_nn': {'SHA': ''}}",""
"Skymizer","available","closed","ASUS Tinker V","TinkerV-linux-andes_nn","ic","ic","29.967","inf./sec.","87.5","False","0","uJ/inf.","RISC-V AndesCore™ AX45MP Single core","1.0 GHz","","","","","","ONNC","{'andes_nn': {'SHA': ''}}",""
"kai_jiang","rdi","closed","VCU128","VCU128","vww","vww","3455.731","inf./sec.","84.9","False","0","uJ/inf.","RISC-V","40M","","ANPU","300MHz","SRAM 882KB","","None","self-developed",""
"kai_jiang","rdi","closed","LC236R5E176_BOARD_V2.0","LC236R5E176_BOARD_V2.0","vww","vww","8.314","inf./sec.","84.9","False","0","uJ/inf.","RISC-V","277.5M","","","","","","None","self-developed",""
"kai_jiang","rdi","closed","LC236R5E176_BOARD_V2.0","LC236R5E176_BOARD_V2.0","ic","ic","9.259","inf./sec.","86.0","False","0","uJ/inf.","RISC-V","277.5M","","","","","","None","self-developed",""
"bosch","available","closed","NUCLEO-H7A3ZI","NUCLEO_H7A3ZI_int8_min_ram","ic","ic","11.833","inf./sec.","87.5","False","0","uJ/inf.","32-bit Arm® Cortex®-M7 (DSP + FPU)","280 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","CY8CPROTO-062-4343W","CY8CPROTO_062_4343W_int8","ad","ad","167.543","inf./sec.","0.86","False","0","uJ/inf.","32-bit Arm® Cortex®-M4 (DSP + FPU)","150 MHz","","","","","","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","CY8CPROTO-062-4343W","CY8CPROTO_062_4343W_int8","vww","vww","6.465","inf./sec.","85.4","False","0","uJ/inf.","32-bit Arm® Cortex®-M4 (DSP + FPU)","150 MHz","","","","","","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","CY8CPROTO-062-4343W","CY8CPROTO_062_4343W_int8","ic","ic","6.165","inf./sec.","87.5","False","0","uJ/inf.","32-bit Arm® Cortex®-M4 (DSP + FPU)","150 MHz","","","","","","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","CY8CPROTO-062-4343W","CY8CPROTO_062_4343W_int8","kws","kws","18.466","inf./sec.","90.1","False","0","uJ/inf.","32-bit Arm® Cortex®-M4 (DSP + FPU)","150 MHz","","","","","","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-G0B1RE","NUCLEO_G0B1RE_int8","ad","ad","24.454","inf./sec.","0.85","False","0","uJ/inf.","32-bit Arm® Cortex®-M0+","64 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-G0B1RE","NUCLEO_G0B1RE_int8","vww","vww","0.707","inf./sec.","85.4","False","0","uJ/inf.","32-bit Arm® Cortex®-M0+","64 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-G0B1RE","NUCLEO_G0B1RE_int8","ic","ic","0.657","inf./sec.","87.5","False","0","uJ/inf.","32-bit Arm® Cortex®-M0+","64 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-G0B1RE","NUCLEO_G0B1RE_int8","kws","kws","2.107","inf./sec.","90.1","False","0","uJ/inf.","32-bit Arm® Cortex®-M0+","64 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","Renesas RH850/F1KM-S4 R7F701649","RENESAS_RH850_F1KMS4_int8_max_performance","ad","ad","177.34","inf./sec.","0.85","False","0","uJ/inf.","32-bit RH850G3KH2.0 ","240 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","Renesas RH850/F1KM-S4 R7F701649","RENESAS_RH850_F1KMS4_int8","ad","ad","134.37","inf./sec.","0.85","False","0","uJ/inf.","32-bit RH850G3KH2.0 ","240 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","Renesas RH850/F1KM-S4 R7F701649","RENESAS_RH850_F1KMS4_int8","ic","ic","4.294","inf./sec.","87.5","False","0","uJ/inf.","32-bit RH850G3KH2.0 ","240 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","Renesas RH850/F1KM-S4 R7F701649","RENESAS_RH850_F1KMS4_int8","kws","kws","15.71","inf./sec.","90.1","False","0","uJ/inf.","32-bit RH850G3KH2.0 ","240 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","DISCO-F746NG","DISCO_F746NG_int8_max_performance","ad","ad","701.809","inf./sec.","0.85","False","0","uJ/inf.","32-bit Arm® Cortex®-M7 (DSP + FPU)","216 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-L4R5ZI","NUCLEO_L4R5ZI_int8_max_performance","ad","ad","211.492","inf./sec.","0.85","False","0","uJ/inf.","32-bit Arm® Cortex®-M4 (DSP + FPU)","120 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-U575ZI-Q","NUCLEO_U575ZI_int8_max_performance","ad","ad","323.527","inf./sec.","0.85","False","0","uJ/inf.","32-bit Arm® Cortex®-M33 (DSP + FPU)","160 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-H7A3ZI","NUCLEO_H7A3ZI_int8","ad","ad","735.615","inf./sec.","0.85","False","0","uJ/inf.","32-bit Arm® Cortex®-M7 (DSP + FPU)","280 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-H7A3ZI","NUCLEO_H7A3ZI_int8","vww","vww","22.85","inf./sec.","85.4","False","0","uJ/inf.","32-bit Arm® Cortex®-M7 (DSP + FPU)","280 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-H7A3ZI","NUCLEO_H7A3ZI_int8","ic","ic","21.811","inf./sec.","87.5","False","0","uJ/inf.","32-bit Arm® Cortex®-M7 (DSP + FPU)","280 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-H7A3ZI","NUCLEO_H7A3ZI_int8","kws","kws","68.083","inf./sec.","90.1","False","0","uJ/inf.","32-bit Arm® Cortex®-M7 (DSP + FPU)","280 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","CY8CPROTO-062-4343W","CY8CPROTO_062_4343W_float","ad","ad","59.611","inf./sec.","0.89","False","0","uJ/inf.","32-bit Arm® Cortex®-M4 (DSP + FPU)","150 MHz","","","","","","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","CY8CPROTO-062-4343W","CY8CPROTO_062_4343W_float","vww","vww","2.773","inf./sec.","85.3","False","0","uJ/inf.","32-bit Arm® Cortex®-M4 (DSP + FPU)","150 MHz","","","","","","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","CY8CPROTO-062-4343W","CY8CPROTO_062_4343W_float","ic","ic","2.084","inf./sec.","87.0","False","0","uJ/inf.","32-bit Arm® Cortex®-M4 (DSP + FPU)","150 MHz","","","","","","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","CY8CPROTO-062-4343W","CY8CPROTO_062_4343W_int8_max_performance","ad","ad","202.83","inf./sec.","0.86","False","0","uJ/inf.","32-bit Arm® Cortex®-M4 (DSP + FPU)","150 MHz","","","","","","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","Renesas RH850/F1KM-S4 R7F701649","RENESAS_RH850_F1KMS4_float","ad","ad","161.721","inf./sec.","0.89","False","0","uJ/inf.","32-bit RH850G3KH2.0 ","240 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","Renesas RH850/F1KM-S4 R7F701649","RENESAS_RH850_F1KMS4_float","ic","ic","4.495","inf./sec.","87.0","False","0","uJ/inf.","32-bit RH850G3KH2.0 ","240 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-L4R5ZI","NUCLEO_L4R5ZI_int8","ad","ad","171.375","inf./sec.","0.85","False","0","uJ/inf.","32-bit Arm® Cortex®-M4 (DSP + FPU)","120 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-L4R5ZI","NUCLEO_L4R5ZI_int8","vww","vww","5.54","inf./sec.","85.4","False","0","uJ/inf.","32-bit Arm® Cortex®-M4 (DSP + FPU)","120 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-L4R5ZI","NUCLEO_L4R5ZI_int8","ic","ic","5.539","inf./sec.","87.5","False","0","uJ/inf.","32-bit Arm® Cortex®-M4 (DSP + FPU)","120 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-L4R5ZI","NUCLEO_L4R5ZI_int8","kws","kws","16.623","inf./sec.","90.1","False","0","uJ/inf.","32-bit Arm® Cortex®-M4 (DSP + FPU)","120 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-H7A3ZI","NUCLEO_H7A3ZI_int8_max_performance","ad","ad","923.173","inf./sec.","0.85","False","0","uJ/inf.","32-bit Arm® Cortex®-M7 (DSP + FPU)","280 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","DISCO-F746NG","DISCO_F746NG_int8","ad","ad","584.38","inf./sec.","0.85","False","0","uJ/inf.","32-bit Arm® Cortex®-M7 (DSP + FPU)","216 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","DISCO-F746NG","DISCO_F746NG_int8","vww","vww","17.468","inf./sec.","85.4","False","0","uJ/inf.","32-bit Arm® Cortex®-M7 (DSP + FPU)","216 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","DISCO-F746NG","DISCO_F746NG_int8","ic","ic","15.986","inf./sec.","87.5","False","0","uJ/inf.","32-bit Arm® Cortex®-M7 (DSP + FPU)","216 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","DISCO-F746NG","DISCO_F746NG_int8","kws","kws","52.746","inf./sec.","90.1","False","0","uJ/inf.","32-bit Arm® Cortex®-M7 (DSP + FPU)","216 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-H7A3ZI","NUCLEO_H7A3ZI_float","ad","ad","191.208","inf./sec.","0.89","False","0","uJ/inf.","32-bit Arm® Cortex®-M7 (DSP + FPU)","280 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-H7A3ZI","NUCLEO_H7A3ZI_float","vww","vww","12.282","inf./sec.","85.3","False","0","uJ/inf.","32-bit Arm® Cortex®-M7 (DSP + FPU)","280 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-H7A3ZI","NUCLEO_H7A3ZI_float","ic","ic","8.05","inf./sec.","87.0","False","0","uJ/inf.","32-bit Arm® Cortex®-M7 (DSP + FPU)","280 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-U575ZI-Q","NUCLEO_U575ZI_int8","ad","ad","262.86","inf./sec.","0.85","False","0","uJ/inf.","32-bit Arm® Cortex®-M33 (DSP + FPU)","160 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-U575ZI-Q","NUCLEO_U575ZI_int8","vww","vww","8.345","inf./sec.","85.4","False","0","uJ/inf.","32-bit Arm® Cortex®-M33 (DSP + FPU)","160 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-U575ZI-Q","NUCLEO_U575ZI_int8","ic","ic","8.296","inf./sec.","87.5","False","0","uJ/inf.","32-bit Arm® Cortex®-M33 (DSP + FPU)","160 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"bosch","available","closed","NUCLEO-U575ZI-Q","NUCLEO_U575ZI_int8","kws","kws","25.918","inf./sec.","90.1","False","0","uJ/inf.","32-bit Arm® Cortex®-M33 (DSP + FPU)","160 MHz","","","","","None","Bosch Hardware-Aware Lowering Engine (HALE) version 1.0.175","",""
"Renesas","available","closed","EK-RA8D1","EK-RA8D1","ad","ad","1884.138","inf./sec.","0.86","False","0","uJ/inf.","32-bit Arm® Cortex®-M85","480 MHz","","","","","Operating at 3.3V","","",""
"Renesas","available","closed","EK-RA8D1","EK-RA8D1","vww","vww","74.665","inf./sec.","85.4","False","0","uJ/inf.","32-bit Arm® Cortex®-M85","480 MHz","","","","","Operating at 3.3V","","",""
"Renesas","available","closed","EK-RA8D1","EK-RA8D1","ic","ic","117.948","inf./sec.","87.5","False","0","uJ/inf.","32-bit Arm® Cortex®-M85","480 MHz","","","","","Operating at 3.3V","","",""
"Renesas","available","closed","EK-RA8D1","EK-RA8D1","kws","kws","288.611","inf./sec.","90.1","False","0","uJ/inf.","32-bit Arm® Cortex®-M85","480 MHz","","","","","Operating at 3.3V","","",""
